equipment_code,current_date,predicted_failure_date,days_to_failure,risk_level,recommended_action
SBA000609,2025-08-04,2026-01-20,169,FAIBLE,Maintenance préventive standard
SBA000617,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SBA000618,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000620,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000621,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000624,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SBA000626,2025-08-04,2026-02-12,192,FAIBLE,Maintenance préventive standard
SBA000629,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SBA000630,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000645,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000651,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000659,2025-08-04,2026-02-09,189,FAIBLE,Maintenance préventive standard
SBA000662,2025-08-04,2026-02-13,193,FAIBLE,Maintenance préventive standard
SBA000665,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000671,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000679,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000690,2025-08-04,2026-02-14,194,FAIBLE,Maintenance préventive standard
SBA000694,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000698,2025-08-04,2026-02-12,192,FAIBLE,Maintenance préventive standard
SBA000709,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000711,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000729,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000733,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000747,2025-08-04,2026-02-13,193,FAIBLE,Maintenance préventive standard
SBA000759,2025-08-04,2026-02-13,193,FAIBLE,Maintenance préventive standard
SBA000764,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000765,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000766,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000773,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SBA000779,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000782,2025-08-04,2026-02-11,191,FAIBLE,Maintenance préventive standard
SBA000795,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SBA000805,2025-08-04,2026-02-09,189,FAIBLE,Maintenance préventive standard
SBA000811,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000812,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000813,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000816,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000818,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000834,2025-08-04,2026-02-11,191,FAIBLE,Maintenance préventive standard
SBA000842,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000844,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
SBA000847,2025-08-04,2026-02-12,192,FAIBLE,Maintenance préventive standard
SBA000850,2025-08-04,2025-11-29,117,FAIBLE,Maintenance préventive standard
SCN000001,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SCN000003,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SPF000018,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SSW000056,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SSW000058,2025-08-04,2026-02-14,194,FAIBLE,Maintenance préventive standard
SSW000068,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SSW000169,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SSW000356,2025-08-04,2026-02-14,194,FAIBLE,Maintenance préventive standard
STA000013,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
STA000017,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
STA000033,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
SUB000002,2025-08-04,2026-01-25,174,FAIBLE,Maintenance préventive standard
SUB000004,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
SUB000016,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000017,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
SUB000034,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000057,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000059,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000081,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000082,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000113,2025-08-04,2026-02-11,191,FAIBLE,Maintenance préventive standard
SUB000136,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000149,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000161,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000253,2025-08-04,2026-02-07,187,FAIBLE,Maintenance préventive standard
SUB000282,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000286,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
SUB000403,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SUB000420,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
SUB000424,2025-08-04,2026-02-21,201,FAIBLE,Maintenance préventive standard
SUB000426,2025-08-04,2026-03-02,210,FAIBLE,Maintenance préventive standard
SUB000427,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
SUB000433,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
SUB000436,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
SUB000442,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
SUB000443,2025-08-04,2026-03-07,215,FAIBLE,Maintenance préventive standard
SUB000445,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
SUB000447,2025-08-04,2026-01-10,159,FAIBLE,Maintenance préventive standard
SUB000450,2025-08-04,2026-02-03,183,FAIBLE,Maintenance préventive standard
SUB000455,2025-08-04,2026-03-04,212,FAIBLE,Maintenance préventive standard
SUB000456,2025-08-04,2026-01-27,176,FAIBLE,Maintenance préventive standard
SUB000458,2025-08-04,2026-02-03,183,FAIBLE,Maintenance préventive standard
SUB000465,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
SUB000479,2025-08-04,2026-02-28,208,FAIBLE,Maintenance préventive standard
SUB000505,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
SUB000508,2025-08-04,2026-02-25,205,FAIBLE,Maintenance préventive standard
SUB000512,2025-08-04,2026-03-09,217,FAIBLE,Maintenance préventive standard
SUB000513,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
SUB000514,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
SUB000521,2025-08-04,2026-03-03,211,FAIBLE,Maintenance préventive standard
SUB000523,2025-08-04,2026-03-12,220,FAIBLE,Maintenance préventive standard
SUB000524,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
SUB000533,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
SUB000534,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
SUB000535,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
SUB000537,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
SUB000538,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
SUB000539,2025-08-04,2026-03-04,212,FAIBLE,Maintenance préventive standard
SUB000540,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
SUB000545,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
WBA000001,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000003,2025-08-04,2026-02-03,183,FAIBLE,Maintenance préventive standard
WBA000005,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000008,2025-08-04,2026-03-02,210,FAIBLE,Maintenance préventive standard
WBA000009,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
WBA000011,2025-08-04,2026-02-21,201,FAIBLE,Maintenance préventive standard
WBA000017,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
WBA000018,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
WBA000022,2025-08-04,2026-01-01,150,FAIBLE,Maintenance préventive standard
WBA000023,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000025,2025-08-04,2026-02-03,183,FAIBLE,Maintenance préventive standard
WBA000043,2025-08-04,2026-03-09,217,FAIBLE,Maintenance préventive standard
WBA000044,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
WBA000049,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
WBA000053,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000054,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
WBA000056,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000058,2025-08-04,2026-01-27,176,FAIBLE,Maintenance préventive standard
WBA000060,2025-08-04,2026-03-03,211,FAIBLE,Maintenance préventive standard
WBA000068,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
WBA000077,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
WBA000079,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000082,2025-08-04,2026-03-03,211,FAIBLE,Maintenance préventive standard
WBA000092,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
WBA000094,2025-08-04,2026-05-17,286,FAIBLE,Maintenance préventive standard
WBA000103,2025-08-04,2026-02-22,202,FAIBLE,Maintenance préventive standard
WBA000104,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000106,2025-08-04,2026-03-09,217,FAIBLE,Maintenance préventive standard
WBA000107,2025-08-04,2026-02-27,207,FAIBLE,Maintenance préventive standard
WBA000113,2025-08-04,2026-02-03,183,FAIBLE,Maintenance préventive standard
WBA000114,2025-08-04,2026-01-10,159,FAIBLE,Maintenance préventive standard
WBA000116,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000117,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000118,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000119,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000122,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
WBA000124,2025-08-04,2026-02-21,201,FAIBLE,Maintenance préventive standard
WBA000126,2025-08-04,2025-12-31,149,FAIBLE,Maintenance préventive standard
WBA000128,2025-08-04,2026-03-05,213,FAIBLE,Maintenance préventive standard
WBA000129,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000133,2025-08-04,2026-01-27,176,FAIBLE,Maintenance préventive standard
WBA000141,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WBA000144,2025-08-04,2026-02-21,201,FAIBLE,Maintenance préventive standard
WBA000145,2025-08-04,2026-02-28,208,FAIBLE,Maintenance préventive standard
WBA000147,2025-08-04,2026-03-14,222,FAIBLE,Maintenance préventive standard
WBA000148,2025-08-04,2026-02-25,205,FAIBLE,Maintenance préventive standard
WBA000150,2025-08-04,2026-02-03,183,FAIBLE,Maintenance préventive standard
WSR000194,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WSR000660,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WSR000943,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WSR000952,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WSR001374,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WSR001387,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
WSR001397,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
ZOC000002,2025-08-04,2026-01-10,159,FAIBLE,Maintenance préventive standard
ZOC000004,2025-08-04,2025-12-04,122,FAIBLE,Maintenance préventive standard
